time,y_pred,y_true,spread,pred_std,last
2025-04-10 21:40:43.807000,-0.0005453557440415321,-0.0008573790610510217,1.2516482641987774e-06,0.0007386583492647705,79894.65
2025-04-10 21:40:45.507000,-0.0006044604598459859,-0.000987550480538987,1.2516482641987774e-06,0.0007366260522201178,79894.65
2025-04-10 21:40:47.207000,-0.0007794032526139435,-0.000997563666653488,1.2516482641987774e-06,0.0007349561469502927,79894.65
2025-04-10 21:40:48.957000,-0.0009572685900724297,-0.0011552713479561943,1.2516482641987774e-06,0.0007339585031508175,79894.65
2025-04-10 21:40:50.657000,-0.0012352159440814138,-0.0011552713479561943,1.2516482641987774e-06,0.000733987038943034,79894.65
2025-04-10 21:40:52.357000,-0.0012711786647801625,-0.0011552713479561943,1.2516482641987774e-06,0.0007341327083657971,79894.65
2025-04-10 21:40:54.107000,-0.0011419035896695318,-0.0011552713479561943,1.2516482641987774e-06,0.0007336383968805065,79894.65
2025-04-10 21:40:55.807000,-0.0014431171083381692,-0.0013990013032734298,1.2513428471837448e-06,0.0007343230143163843,79914.15
2025-04-10 21:40:57.507000,-0.0015228827379150218,-0.0014164952878381878,1.251320925724978e-06,0.0007353653894642655,79915.55
2025-04-10 21:40:59.257000,-0.0014546601566974395,-0.0014527308775381814,1.2512755190549964e-06,0.0007360045969925995,79918.45
2025-04-10 21:41:01.057000,-0.0014447120477829084,-0.0014527308775381814,1.2512755190549964e-06,0.000736627314633923,79918.45
2025-04-10 21:41:02.857000,-0.001441853170440593,-0.0014527308775381814,1.2512755190549964e-06,0.0007371566411821525,79918.45
2025-04-10 21:41:04.557000,-0.0013310249055947774,-0.0014239515406017373,1.2512755190549964e-06,0.0007372428773308847,79918.45
2025-04-10 21:41:06.257000,-0.0013642617565541016,-0.0009822512824009975,1.2512755190549964e-06,0.0007373667232260764,79918.45
2025-04-10 21:41:07.957000,-0.0012350558098120706,-0.0009822512824009975,1.2512755190549964e-06,0.0007370066015277152,79918.45
2025-04-10 21:41:09.657000,-0.0011314159221919218,-0.0011186403139699804,1.2512755190549964e-06,0.0007360422219695178,79918.45
2025-04-10 21:41:11.357000,-0.0011489706624980515,-0.0011186403139699804,1.2512755190549964e-06,0.0007350954610381665,79918.45
2025-04-10 21:41:13.057000,-0.0014040667437675517,-0.0012476231652462128,1.251377297210502e-06,0.0007350996567878885,79911.95
2025-04-10 21:41:14.707000,-0.0012628215588454115,-0.0013366716750136004,1.251565238849596e-06,0.0007345212831042918,79899.95
2025-04-10 21:41:16.407000,-0.0009975611054480731,-0.00042341590152201623,1.2527097678894255e-06,0.0007329515669214314,79826.95
2025-04-10 21:41:18.057000,-0.0008306709403477585,-0.000732607613483737,1.2523207068827015e-06,0.0007308791283638843,79851.75
2025-04-10 21:41:19.757000,-0.0009171049054789995,-0.0008627690126928998,1.2522046627251712e-06,0.0007289977818069568,79859.15
2025-04-10 21:41:21.457000,-0.0005117420335349106,-0.0011692224107637838,1.2518441227642077e-06,0.0007262343587097827,79882.15
2025-04-10 21:41:23.157000,-0.0010778984486254704,-0.0014816047631592058,1.2513553741805198e-06,0.0007250609681600782,79913.35
2025-04-10 21:41:24.857000,-0.001400997566346417,-0.00119997622570557,1.2512786504436816e-06,0.0007251963946721037,79918.25
2025-04-10 21:41:26.607000,-0.0012729322896763541,-0.0009322025945262815,1.2512786504436816e-06,0.0007248892427968067,79918.25
2025-04-10 21:41:28.307000,-0.0010942654093588468,-0.0011023764909767896,1.2512786504436816e-06,0.0007237529887514267,79918.25
2025-04-10 21:41:29.957000,-0.0010375202413200962,-0.00127880678067897,1.2512786504436816e-06,0.0007222605099361255,79918.25
2025-04-10 21:41:31.657000,-0.0009797930250032933,-0.0014790113647383057,1.2512786504436816e-06,0.0007203633135067541,79918.25
2025-04-10 21:41:33.307000,-0.0012191667223085752,-0.0014790113647383057,1.2512786504436816e-06,0.0007191032963108868,79918.25
2025-04-10 21:41:35.007000,-0.0012644612810662197,-0.0014790113647383057,1.2512786504436816e-06,0.0007179245894790923,79918.25
2025-04-10 21:41:36.707000,-0.0013557193354181232,-0.0015678521489147087,1.2512786504436816e-06,0.0007167882379870451,79918.25
2025-04-10 21:41:38.407000,-0.0012209464883200076,-0.0007211470745655536,1.2519914489712795e-06,0.0007148956334338102,79872.75
2025-04-10 21:41:40.107000,-0.0010354765669851385,-0.0001990736190518985,1.2520353400223836e-06,0.0007120673098738084,79869.95
2025-04-10 21:41:41.757000,-0.0008176076602128672,-0.00014147999341433055,1.2520353400223836e-06,0.0007085874434288557,79869.95
2025-04-10 21:41:43.457000,-0.0005001787337428765,-0.00040197481083085215,1.25225797773887e-06,0.0007041299352611954,79855.75
2025-04-10 21:41:45.107000,-0.0003541184595425485,-0.0005208858314670295,1.2521294026381211e-06,0.000699633572074974,79863.95
2025-04-10 21:41:46.807000,-0.0007086783122503853,-0.0006748554976620349,1.2520510161435797e-06,0.0006955655854124454,79868.95
2025-04-10 21:41:48.457000,-0.0008609502802666813,-0.0005183491206531973,1.2520510161435797e-06,0.0006917279111678644,79868.95
2025-04-10 21:41:50.157000,-0.0009597049579402905,-0.00040316042717472925,1.2520510161435797e-06,0.0006880500690470726,79868.95
2025-04-10 21:41:51.857000,-0.0006382303154900005,-0.00040316042717472925,1.2520510161435797e-06,0.0006836467676606336,79868.95
2025-04-10 21:41:53.557000,-0.0007233820361595062,-0.00040316042717472925,1.2520510161435797e-06,0.0006797338695498594,79868.95
2025-04-10 21:41:55.207000,-0.0003942957755205417,-0.00040316042717472925,1.2520510161435797e-06,0.0006756644386808237,79868.95
2025-04-10 21:41:56.907000,0.00016038507472631374,-0.00040316042717472925,1.2520510161435797e-06,0.0006718155504151919,79868.95
2025-04-10 21:41:58.557000,-0.000291957577145139,-0.00040316042717472925,1.2520510161435797e-06,0.0006687389322782506,79868.95
2025-04-10 21:42:00.257000,-0.00038714466316621326,-0.0003806235088854202,1.2520510161435797e-06,0.0006662398513082973,79868.95
2025-04-10 21:42:01.957000,-0.00032796723179808894,-0.0003806235088854202,1.2520510161435797e-06,0.0006638739054860346,79868.95
2025-04-10 21:42:03.707000,-0.0003710479353216844,-0.0007637511198031275,1.2520510161435797e-06,0.0006617435809146592,79868.95
2025-04-10 21:42:05.407000,-0.0004699766955731303,-0.0004732752840747614,1.2520510161435797e-06,0.0006602281565609142,79868.95
2025-04-10 21:42:07.107000,-0.0005671176954682117,-0.0004732752840747614,1.2520510161435797e-06,0.0006592343797129988,79868.95
2025-04-10 21:42:08.807000,-0.0005944897416410881,-0.00043446170257649674,1.2520510161435797e-06,0.0006582595735740004,79868.95
2025-04-10 21:42:10.507000,-0.0006826216050605366,-0.0004256973454640383,1.2520510161435797e-06,0.0006570428241497089,79868.95
2025-04-10 21:42:12.207000,-0.0006311419167103447,-0.0005984803856818315,1.2520510161435797e-06,0.0006558485813640574,79868.95
2025-04-10 21:42:13.907000,-0.0005832653629564416,-0.0005984803856818315,1.2520510161435797e-06,0.0006544738460434271,79868.95
2025-04-10 21:42:15.607000,-0.000546220889461179,-0.0005283655287817993,1.2520510161435797e-06,0.0006530516094307783,79868.95
2025-04-10 21:42:17.257000,-0.00047888316244200537,-0.0005108368145568824,1.2520510161435797e-06,0.0006515615479922318,79868.95
2025-04-10 21:42:18.957000,-0.0005062116293848975,-0.0005108368145568824,1.2520510161435797e-06,0.0006500872681428778,79868.95
2025-04-10 21:42:20.707000,-0.0005834994887277951,-0.0004056645292068342,1.2520510161435797e-06,0.00064877831632228,79868.95
2025-04-10 21:42:22.407000,-0.0005210989451994307,-0.0004056645292068342,1.2520510161435797e-06,0.0006473936440699555,79868.95
2025-04-10 21:42:24.057000,-0.0005838313885337185,-0.0005283655287817993,1.2520510161435797e-06,0.0006461976599756115,79868.95
2025-04-10 21:42:25.757000,-0.0005709112087964164,-0.0007637511198031275,1.2520510161435797e-06,0.0006449482482514111,79868.95
2025-04-10 21:42:27.407000,-0.0005681297938018937,-0.0008125811094298119,1.2520510161435797e-06,0.0006436379184959312,79868.95
2025-04-10 21:42:29.107000,-0.0006621182163694979,-0.0008301098236549111,1.2520510161435797e-06,0.0006423780784911359,79868.95
2025-04-10 21:42:30.807000,-0.0006191130741131181,-0.0007662552218352324,1.2520510161435797e-06,0.0006412103195605598,79868.95
2025-04-10 21:42:32.507000,-0.0006497146522452714,-0.00086266315007264,1.2520510161435797e-06,0.0006400197986077947,79868.95
2025-04-10 21:42:34.207000,-0.0006735235225924024,-0.0008213454665422704,1.2520510161435797e-06,0.0006390876735285696,79868.95
2025-04-10 21:42:35.857000,-0.0007967163537624343,-0.0009753477415190031,1.2520510161435797e-06,0.0006384499673082436,79868.95
2025-04-10 21:42:37.557000,-0.0008491291825392742,-0.0009753477415190031,1.2520510161435797e-06,0.0006379526312841359,79868.95
2025-04-10 21:42:39.257000,-0.0007668822725355314,-0.0009753477415190031,1.2520510161435797e-06,0.0006372098782444868,79868.95
2025-04-10 21:42:40.907000,-0.0007927978006747668,-0.0009753477415190031,1.2520510161435797e-06,0.0006363856474748215,79868.95
2025-04-10 21:42:42.607000,-0.0005505225323976606,-0.001317157668906341,1.2520510161435797e-06,0.0006352338990973579,79868.95
2025-04-10 21:42:44.307000,-0.0008907186816149309,-0.001436151065061864,1.2520933436316436e-06,0.0006346745745820848,79866.25
2025-04-10 21:42:46.007000,-0.0009275781003545556,-0.001207317294632312,1.252403832679108e-06,0.0006340435765860981,79846.45
2025-04-10 21:42:47.657000,-0.0011300554501367207,-0.001184774025645364,1.252403832679108e-06,0.0006341120192647219,79846.45
2025-04-10 21:42:49.307000,-0.0011980832095240584,-0.0012060648907998154,1.252403832679108e-06,0.000634319463140587,79846.45
2025-04-10 21:42:51.057000,-0.0005336074314266845,-0.001162281704270733,1.2524587331232221e-06,0.00063295101273636,79842.95
2025-04-10 21:42:52.757000,-0.0011296113441546767,-0.0011635341630036738,1.2524587331232221e-06,0.0006327726344124114,79842.95
2025-04-10 21:42:54.457000,-0.001689843782131356,-0.0013369226619031858,1.2518002453005325e-06,0.0006351501498794765,79884.95
2025-04-10 21:42:56.157000,-0.0015659861802724856,-0.0014370666815213993,1.2518002453005325e-06,0.0006368528642185027,79884.95
2025-04-10 21:42:57.857000,-0.0018854676004550098,-0.0017625347452805932,1.2518002453005325e-06,0.0006403685723069922,79884.95
2025-04-10 21:42:59.507000,-0.002052796837991147,-0.0015622467060441663,1.2518002453005325e-06,0.0006449113789518818,79884.95
2025-04-10 21:43:01.207000,-0.001807962607691341,-0.0015622467060441663,1.2518002453005325e-06,0.0006477568355070916,79884.95
2025-04-10 21:43:03.007000,-0.0016290992776727782,-0.0015622467060441663,1.2518002453005325e-06,0.0006497295034918376,79884.95
2025-04-10 21:43:04.707000,-0.0013387095625610294,-0.0008593395236679244,1.2526815214546234e-06,0.000650583243673782,79828.75
2025-04-10 21:43:06.357000,-0.0010259766894819926,-0.0008368101249014639,1.2527097678894255e-06,0.000650450787729732,79826.95
2025-04-10 21:43:08.057000,-0.0009716688172021299,-0.0009633338114508218,1.2527097678894255e-06,0.0006504801059269284,79826.95
2025-04-10 21:43:09.707000,-0.0009553098978391911,-0.0009633338114508218,1.2527097678894255e-06,0.0006506348409272708,79826.95
2025-04-10 21:43:11.407000,-0.0008780127232763133,-0.0008344123688477439,1.2528714245870862e-06,0.0006504938576124134,79816.65
2025-04-10 21:43:13.057000,-0.0010154188385212415,-0.0010210902111276283,1.2528714245870862e-06,0.0006507839716349974,79816.65
2025-04-10 21:43:14.707000,-0.0015147495406329277,-0.0014439492826903658,1.2523410952076134e-06,0.0006530774776691042,79850.45
2025-04-10 21:43:16.407000,-0.0014985756793255414,-0.0014439492826903658,1.2523410952076134e-06,0.0006553004312051868,79850.45
2025-04-10 21:43:18.057000,-0.0013837119316759767,-0.0014765101511637591,1.2523410952076134e-06,0.0006571095767789819,79850.45
2025-04-10 21:43:19.707000,-0.0014256361533972204,-0.0014765101511637591,1.2523410952076134e-06,0.000659141960150732,79850.45
2025-04-10 21:43:21.407000,-0.0012695926728643861,-0.0015416318881107279,1.2523410952076134e-06,0.0006606716735960814,79850.45
2025-04-10 21:43:23.107000,-0.0011825943450027576,-0.0015416318881107279,1.2523410952076134e-06,0.0006618364897471442,79850.45
2025-04-10 21:43:24.807000,-0.0013331125185285333,-0.0013224721964621524,1.2523410952076134e-06,0.0006635638303802812,79850.45
2025-04-10 21:43:26.457000,-0.0012448479238157159,-0.0010957984582428777,1.2523410952076134e-06,0.0006650088563122553,79850.45
2025-04-10 21:43:28.157000,-0.001187188752832737,-0.0010957984582428777,1.2523410952076134e-06,0.0006662122310190595,79850.45
2025-04-10 21:43:29.807000,-0.0011314693064829228,-0.0010957984582428777,1.2523410952076134e-06,0.0006671027138891977,79850.45
2025-04-10 21:43:31.507000,-0.0011545193268538128,-0.0013663041347918674,1.2523410952076134e-06,0.000668078003163725,79850.45
2025-04-10 21:43:33.257000,-0.0010175706949538234,-0.0011600208703537785,1.2527223220870462e-06,0.0006689800938616494,79826.15
2025-04-10 21:43:34.907000,-0.0010498712136046058,-0.0010298719237744065,1.2528855521099629e-06,0.0006699227203876396,79815.75
2025-04-10 21:43:36.607000,-0.0010649600578818065,-0.0010887684575382704,1.2528981100134846e-06,0.0006707967909584783,79814.95
2025-04-10 21:43:38.257000,-0.0010004550564753475,-0.0009310502760883973,1.2530959300229736e-06,0.0006711840214794986,79802.35
2025-04-10 21:43:39.907000,-0.0010984136121505918,-0.0008633830958613215,1.2530959300229736e-06,0.000671540768967456,79802.35
2025-04-10 21:43:41.607000,-0.0010728333647123604,-0.001031297950498988,1.2530959300229736e-06,0.0006716564037753006,79802.35
2025-04-10 21:43:43.307000,-0.001064067242645681,-0.0009761617295732359,1.2530959300229736e-06,0.0006717835570284965,79802.35
2025-04-10 21:43:44.957000,-0.0008015547380089861,-0.000969896249922574,1.2530959300229736e-06,0.0006711288644118046,79802.35
2025-04-10 21:43:46.657000,-0.0009304410981262643,-0.0009749086336430306,1.2530959300229736e-06,0.0006706982474247638,79802.35
2025-04-10 21:43:48.357000,-0.0010150227112258247,-0.0009749086336430306,1.2530959300229736e-06,0.0006703396842429922,79802.35
2025-04-10 21:43:50.057000,-0.0010366864726034657,-0.0009749086336430306,1.2530959300229736e-06,0.0006699656287303902,79802.35
2025-04-10 21:43:51.807000,-0.0010802058399046854,-0.0009749086336430306,1.2530959300229736e-06,0.000669687752753916,79802.35
2025-04-10 21:43:53.507000,-0.0011130767076502773,-0.0010037009121647833,1.2530598153274133e-06,0.0006695526531276065,79804.65
2025-04-10 21:43:55.207000,-0.00100854620616691,-0.001445391686743218,1.2525057944778368e-06,0.0006692399714965658,79839.95
2025-04-10 21:43:56.907000,-0.0010908883505210227,-0.001445391686743218,1.2525057944778368e-06,0.0006691507673571097,79839.95
2025-04-10 21:43:58.607000,-0.0011559206679646523,-0.0013090472703859058,1.2526768138393325e-06,0.0006693535569257872,79829.05
2025-04-10 21:44:00.307000,-0.0012035024398634182,-0.0013090472703859058,1.2526768138393325e-06,0.000669652629709942,79829.05
2025-04-10 21:44:02.107000,-0.0012046957431307112,-0.0010988288138725206,1.252940494796485e-06,0.000669927878089828,79812.25
2025-04-10 21:44:03.807000,-0.0010836700065120573,-0.0008597229210777024,1.2532404096249973e-06,0.0006698739853521649,79793.15
2025-04-10 21:44:05.557000,-0.0011339837447129869,-0.0008597229210777024,1.2532404096249973e-06,0.0006698111321698732,79793.15
2025-04-10 21:44:07.307000,-0.001317998859719298,-0.0008609750824787446,1.2532388391978115e-06,0.000670141169647735,79793.25
2025-04-10 21:44:09.007000,-0.001096722157440491,-0.0008885797450188987,1.2532859591970293e-06,0.0006697922644006858,79790.25
2025-04-10 21:44:10.657000,-0.0009857853072267513,-0.0008697968071939237,1.253309520525397e-06,0.0006691146919799267,79788.75
2025-04-10 21:44:12.407000,-0.0009858877904559266,-0.0009474283773596107,1.2532121394376558e-06,0.0006685932481232385,79794.95
2025-04-10 21:44:14.057000,-0.0011972125931120215,-0.0012903654177056926,1.2527819588281834e-06,0.0006682482936611403,79822.35
2025-04-10 21:44:15.807000,-0.0013671254734155109,-0.0015592954990215264,1.2524461840259352e-06,0.0006684147986227285,79843.75
2025-04-10 21:44:17.507000,-0.0014270183846170502,-0.0013891994440696177,1.2526595527036948e-06,0.0006691328049894701,79830.15
2025-04-10 21:44:19.257000,-0.0013426223913053906,-0.0012140415367586936,1.252880842961043e-06,0.0006694783984444792,79816.05
2025-04-10 21:44:20.957000,-0.0012327891991425416,-0.0010137838259500931,1.2531320469826869e-06,0.0006693151510646742,79800.05
2025-04-10 21:44:22.757000,-0.0011588260026604473,-0.0010137838259500931,1.2531320469826869e-06,0.0006689524164225044,79800.05
2025-04-10 21:44:24.457000,-0.0010657303107192062,-0.0010137838259500931,1.2531320469826869e-06,0.0006679565541047455,79800.05
2025-04-10 21:44:26.157000,-0.0010004584618569865,-0.000924893740612459,1.2532435510382906e-06,0.0006670198739508761,79792.95
2025-04-10 21:44:27.907000,-0.00108411434436496,-0.0012478833905592017,1.2528949703316834e-06,0.0006665310197446113,79815.15
2025-04-10 21:44:29.557000,-0.0019445364849066255,-0.0017682259071393007,1.2522846368571258e-06,0.0006691554050915466,79854.05
2025-04-10 21:44:31.257000,-0.0018958200192376166,-0.0018257258293245425,1.252212502856846e-06,0.0006715484771101125,79858.65
2025-04-10 21:44:32.957000,-0.0017986545471747881,-0.0013880598043310268,1.2527615561461905e-06,0.00067362422494575,79823.65
2025-04-10 21:44:34.657000,-0.0016813376275783979,-0.0012928709816237135,1.2527819588281834e-06,0.0006753517495003766,79822.35
2025-04-10 21:44:36.357000,-0.001552898702109292,-0.0012015277820412156,1.2528965402617773e-06,0.0006765364989639778,79815.05
2025-04-10 21:44:38.057000,-0.001457941067024994,-0.0013579271817813364,1.2527003522696206e-06,0.0006774625119158792,79827.55
2025-04-10 21:44:39.807000,-0.0015052059970171456,-0.0014730058525679692,1.2525559971544529e-06,0.0006785718099990393,79836.75
2025-04-10 21:44:41.507000,-0.0015059136158092953,-0.0014730058525679692,1.2525559971544529e-06,0.0006797030116451221,79836.75
2025-04-10 21:44:43.207000,-0.0015192090602815865,-0.0014730058525679692,1.2525559971544529e-06,0.0006808922975992884,79836.75
2025-04-10 21:44:44.907000,-0.0015100291923091584,-0.0014730058525679692,1.2525559971544529e-06,0.0006819084896782074,79836.75
2025-04-10 21:44:46.607000,-0.0015048551142000806,-0.0015068248644891345,1.2525559971544529e-06,0.0006827539831716946,79836.75
2025-04-10 21:44:48.357000,-0.0013618864136414881,-0.0015068248644891345,1.2525559971544529e-06,0.0006828940971142573,79836.75
2025-04-10 21:44:50.057000,-0.0013547094125528668,-0.0015293363920061902,1.2525277576536742e-06,0.000683078206086324,79838.55
2025-04-10 21:44:51.707000,-0.0013828431644049418,-0.0015293363920061902,1.2525277576536742e-06,0.0006835388044425912,79838.55
2025-04-10 21:44:53.407000,-0.0013360097498073176,-0.0011465023221370804,1.2530080024085417e-06,0.0006840647943624005,79807.95
2025-04-10 21:44:55.107000,-0.0013066485302833614,-0.0013653818089805797,1.252643861340703e-06,0.0006847534588125927,79831.15
2025-04-10 21:44:56.857000,-0.001417169920384985,-0.0013653818089805797,1.252643861340703e-06,0.0006859991002885424,79831.15
2025-04-10 21:44:58.557000,-0.0013295265403798224,-0.0014041592424304833,1.252595220795846e-06,0.0006868104875444993,79834.25
2025-04-10 21:45:00.257000,-0.0013663010605715407,-0.001395378840971206,1.252584237928636e-06,0.0006876531652387831,79834.95
2025-04-10 21:45:02.007000,-0.0014401865455434552,-0.001222733573745696,1.2528007926629579e-06,0.0006888024310155034,79821.15
2025-04-10 21:45:03.757000,-0.0013807277259822845,-0.001222733573745696,1.2528007926629579e-06,0.000689827360657433,79821.15
2025-04-10 21:45:05.457000,-0.0012973923388211195,-0.0009771160669825591,1.2527129064608138e-06,0.0006906128215103256,79826.75
2025-04-10 21:45:07.150000,-0.0011801630609546826,-0.0008555879097785476,1.2526909366090642e-06,0.000691089891930853,79828.15
2025-04-10 21:45:08.850000,-0.0009887094764497724,-0.0009946366037543672,1.2526909366090642e-06,0.0006910277221317382,79828.15
2025-04-10 21:45:10.550000,-0.000919369216395907,-0.0011636274363059115,1.2525591349553651e-06,0.0006910421117909143,79836.55
2025-04-10 21:45:12.250000,-0.0009725464063467916,-0.0011636274363059115,1.2525591349553651e-06,0.0006911899363798036,79836.55
2025-04-10 21:45:13.950000,-0.0009458113463553845,-0.0009082168571312248,1.2527129064608138e-06,0.0006913023936299437,79826.75
2025-04-10 21:45:15.650000,-0.0009529689263468817,-0.0006728652972541845,1.2530080024085417e-06,0.000691379897552627,79807.95
2025-04-10 21:45:17.350000,-0.0009383005979911394,-0.0006240284797576427,1.2530692365339949e-06,0.0006914998577238087,79804.05
2025-04-10 21:45:19.050000,-0.0008642128786827267,-0.0006064961501904283,1.2530912192924529e-06,0.0006914812840385723,79802.65
2025-04-10 21:45:20.750000,-0.0008187370139701025,-0.0006703609611848474,1.2530111424745187e-06,0.0006913819979270531,79807.75
2025-04-10 21:45:22.450000,-0.0008239898061455851,-0.000820801490725883,1.2531320469826869e-06,0.0006912670383276658,79800.05
2025-04-10 21:45:24.100000,-0.000787533704528202,-0.0008621191967505487,1.2530802277256386e-06,0.0006911761874833431,79803.35
2025-04-10 21:45:25.800000,-0.0007499301027708294,-0.0007080994672961441,1.253273393517453e-06,0.0006910442139478465,79791.05
2025-04-10 21:45:27.500000,-0.0007488521262145409,-0.0007093527406896615,1.253273393517453e-06,0.0006909093099023566,79791.05
2025-04-10 21:45:29.200000,-0.0009158100530650144,-0.0007080994672961441,1.253273393517453e-06,0.0006909074292257615,79791.05
2025-04-10 21:45:30.950000,-0.001080030974587118,-0.0006842872728207715,1.253273393517453e-06,0.0006912456694514127,79791.05
2025-04-10 21:45:32.650000,-0.0010313806308791852,-0.00019307016031711372,1.2537023397949665e-06,0.0006915039630617109,79763.75
2025-04-10 21:45:34.300000,-0.0005368153424786805,-4.012461199810022e-05,1.2538941250147584e-06,0.000691218026434167,79751.55
2025-04-10 21:45:36.050000,0.00015765185163650304,-2.1316601055386042e-05,1.2539177092154896e-06,0.0006913873667385917,79750.05
2025-04-10 21:45:37.750000,0.00022439839943556208,-0.00019309896886415462,1.2538894080986064e-06,0.0006917959504055685,79751.85
2025-04-10 21:45:39.450000,0.00012411792279545366,-0.0002131657432619249,1.2539161367253711e-06,0.0006920627101165642,79750.15
2025-04-10 21:45:41.200000,-0.00015776279767783878,-0.0002131657432619249,1.2539161367253711e-06,0.0006920427080903931,79750.15
2025-04-10 21:45:42.900000,-9.581068914283356e-05,-0.00021191209284519234,1.2539177092154896e-06,0.0006918935202882556,79750.05
2025-04-10 21:45:44.600000,-0.0004527155429532612,-0.0005640642205917284,1.2534760456499538e-06,0.0006915051215594345,79778.15
2025-04-10 21:45:46.300000,-0.0004187889299994499,-0.00046383264918017583,1.253601754431562e-06,0.0006910635686175943,79770.15
2025-04-10 21:45:48.050000,0.0001229774850672319,-0.00019060959330555397,1.2540104821641318e-06,0.0006910223652152095,79744.15
2025-04-10 21:45:49.800000,-0.0001145923807202257,-0.00039242654383157957,1.2537589258704862e-06,0.0006906348361824232,79760.15
2025-04-10 21:45:51.550000,-0.0002099277929787809,-0.00040621789201743204,1.2537589258704862e-06,0.0006901513545534868,79760.15
2025-04-10 21:45:53.250000,-0.0001792521828911874,-0.0004200092402032845,1.2537589258704862e-06,0.0006896123848757722,79760.15
2025-04-10 21:45:54.950000,-0.0003306330784318763,-0.0004200092402032845,1.2537589258704862e-06,0.0006889462353113854,79760.15
2025-04-10 21:45:56.700000,-0.0004103978448757771,-0.0004287855526851077,1.2537589258704862e-06,0.0006881318354753057,79760.15
2025-04-10 21:45:58.450000,-0.0002900146973882042,-0.00026583055433817394,1.2539177092154896e-06,0.000687380173726005,79750.05
2025-04-10 21:46:00.150000,-0.00025439261323617087,-0.00026583055433817394,1.2539177092154896e-06,0.0006863661929213337,79750.05
2025-04-10 21:46:01.900000,-0.00028742704917781615,-0.00019435724491708781,1.2539177092154896e-06,0.0006850513903330849,79750.05
2025-04-10 21:46:03.650000,-0.0001563519196604917,-7.524912162217904e-06,1.2541520269450658e-06,0.0006836353748663656,79735.15
2025-04-10 21:46:05.350000,8.121245417919368e-05,-7.399496959614649e-05,1.2541520269450658e-06,0.000682347927248533,79735.15
2025-04-10 21:46:07.150000,-1.361125491065863e-06,-7.399496959614649e-05,1.2541520269450658e-06,0.0006809429458456698,79735.15
2025-04-10 21:46:08.850000,-1.6473575429626264e-05,-4.138836648273397e-05,1.2541929237911087e-06,0.0006795556663792857,79732.55
2025-04-10 21:46:10.600000,-3.542057856448569e-05,-4.138836648273397e-05,1.2541929237911087e-06,0.0006780803734112905,79732.55
2025-04-10 21:46:12.300000,-4.793863615268808e-05,2.3831219775825725e-05,1.2542747249377891e-06,0.0006766418321208168,79727.35
2025-04-10 21:46:14.000000,-5.62813944214015e-06,2.3831219775825725e-05,1.2542747249377891e-06,0.0006749905518074754,79727.35
2025-04-10 21:46:15.700000,3.097675167311744e-05,-0.00013292394430494033,1.2539994744647316e-06,0.0006735310473736025,79744.85
2025-04-10 21:46:17.450000,-0.00035867438612922404,-0.0003911590531693862,1.2537149140775355e-06,0.0006716985334614579,79762.95
2025-04-10 21:46:19.150000,-0.0003705282443014655,-0.0003911590531693862,1.2537149140775355e-06,0.0006699477904132242,79762.95
2025-04-10 21:46:20.850000,-0.00039906605784102744,-0.0003911590531693862,1.2537149140775355e-06,0.0006683879998208331,79762.95
2025-04-10 21:46:22.600000,-0.0002891531456421463,-0.00012038923344043987,1.2540545148943282e-06,0.0006672948622493274,79741.35
2025-04-10 21:46:24.300000,-0.00021624755538861138,-2.2575189490533287e-05,1.2541771939894907e-06,0.0006660843890685839,79733.55
2025-04-10 21:46:26.050000,-0.00022675932419033624,-2.2575189490533287e-05,1.2541771939894907e-06,0.0006652681980427458,79733.55
2025-04-10 21:46:27.900000,-0.0001280800396269808,4.640775737017385e-05,1.2542637127813958e-06,0.0006648339781893565,79728.05
2025-04-10 21:46:29.600000,-7.430743530439459e-05,4.766202108295525e-05,1.2542637127813958e-06,0.000664603103831043,79728.05
2025-04-10 21:46:31.350000,-4.492155761874588e-05,-5.016715067442576e-06,1.2541787669518976e-06,0.0006643641777816022,79733.45
2025-04-10 21:46:33.050000,8.257861248166639e-05,0.00021324622852093042,1.2543895796078999e-06,0.0006643109648460946,79720.05
2025-04-10 21:46:34.750000,0.00010896302344830528,0.0004026368322391164,1.2543203497273519e-06,0.0006643059370895518,79724.45
2025-04-10 21:46:36.500000,0.00037349255426292474,0.0003976170571445588,1.2543124831789894e-06,0.0006648925959716853,79724.95
2025-04-10 21:46:38.200000,0.00030421527072282457,0.0004026363272039951,1.2543187764097856e-06,0.0006653547475507911,79724.55
2025-04-10 21:46:39.900000,0.00028545756348531134,0.00048416704766588543,1.2543187764097856e-06,0.0006658514085215347,79724.55
2025-04-10 21:46:41.600000,0.00035765359945150215,0.00044152020927050814,1.2543187764097856e-06,0.0006666305502875479,79724.55
2025-04-10 21:46:43.300000,0.0003210843089952652,0.00039009313944062733,1.2543187764097856e-06,0.00066739371384673,79724.55
2025-04-10 21:46:44.950000,0.00035228111694604006,0.00044402884682314515,1.2543187764097856e-06,0.0006683539256091806,79724.55
2025-04-10 21:46:46.600000,0.0005637290837869357,0.000497964554205663,1.2543187764097856e-06,0.0006698799153552006,79724.55
2025-04-10 21:46:48.300000,0.0004801583030668529,0.0005079991044163937,1.2543187764097856e-06,0.0006711566967172267,79724.55
2025-04-10 21:46:49.950000,0.0005271576740814577,0.0005079991044163937,1.2543187764097856e-06,0.0006725752064209378,79724.55
